prefix,Code,Description
HispanicOrigin,100,Non-Hispanic
HispanicOrigin,101,Non-Hispanic
HispanicOrigin,102,Non-Hispanic
HispanicOrigin,103,Non-Hispanic
HispanicOrigin,104,Non-Hispanic
HispanicOrigin,105,Non-Hispanic
HispanicOrigin,106,Non-Hispanic
HispanicOrigin,107,Non-Hispanic
HispanicOrigin,108,Non-Hispanic
HispanicOrigin,109,Non-Hispanic
HispanicOrigin,110,Non-Hispanic
HispanicOrigin,111,Non-Hispanic
HispanicOrigin,112,Non-Hispanic
HispanicOrigin,113,Non-Hispanic
HispanicOrigin,114,Non-Hispanic
HispanicOrigin,115,Non-Hispanic
HispanicOrigin,116,Non-Hispanic
HispanicOrigin,117,Non-Hispanic
HispanicOrigin,118,Non-Hispanic
HispanicOrigin,119,Non-Hispanic
HispanicOrigin,120,Non-Hispanic
HispanicOrigin,121,Non-Hispanic
HispanicOrigin,122,Non-Hispanic
HispanicOrigin,123,Non-Hispanic
HispanicOrigin,124,Non-Hispanic
HispanicOrigin,125,Non-Hispanic
HispanicOrigin,126,Non-Hispanic
HispanicOrigin,127,Non-Hispanic
HispanicOrigin,128,Non-Hispanic
HispanicOrigin,129,Non-Hispanic
HispanicOrigin,130,Non-Hispanic
HispanicOrigin,131,Non-Hispanic
HispanicOrigin,132,Non-Hispanic
HispanicOrigin,133,Non-Hispanic
HispanicOrigin,134,Non-Hispanic
HispanicOrigin,135,Non-Hispanic
HispanicOrigin,136,Non-Hispanic
HispanicOrigin,137,Non-Hispanic
HispanicOrigin,138,Non-Hispanic
HispanicOrigin,139,Non-Hispanic
HispanicOrigin,140,Non-Hispanic
HispanicOrigin,141,Non-Hispanic
HispanicOrigin,142,Non-Hispanic
HispanicOrigin,143,Non-Hispanic
HispanicOrigin,144,Non-Hispanic
HispanicOrigin,145,Non-Hispanic
HispanicOrigin,146,Non-Hispanic
HispanicOrigin,147,Non-Hispanic
HispanicOrigin,148,Non-Hispanic
HispanicOrigin,149,Non-Hispanic
HispanicOrigin,150,Non-Hispanic
HispanicOrigin,151,Non-Hispanic
HispanicOrigin,152,Non-Hispanic
HispanicOrigin,153,Non-Hispanic
HispanicOrigin,154,Non-Hispanic
HispanicOrigin,155,Non-Hispanic
HispanicOrigin,156,Non-Hispanic
HispanicOrigin,157,Non-Hispanic
HispanicOrigin,158,Non-Hispanic
HispanicOrigin,159,Non-Hispanic
HispanicOrigin,160,Non-Hispanic
HispanicOrigin,161,Non-Hispanic
HispanicOrigin,162,Non-Hispanic
HispanicOrigin,163,Non-Hispanic
HispanicOrigin,164,Non-Hispanic
HispanicOrigin,165,Non-Hispanic
HispanicOrigin,166,Non-Hispanic
HispanicOrigin,167,Non-Hispanic
HispanicOrigin,168,Non-Hispanic
HispanicOrigin,169,Non-Hispanic
HispanicOrigin,170,Non-Hispanic
HispanicOrigin,171,Non-Hispanic
HispanicOrigin,172,Non-Hispanic
HispanicOrigin,173,Non-Hispanic
HispanicOrigin,174,Non-Hispanic
HispanicOrigin,175,Non-Hispanic
HispanicOrigin,176,Non-Hispanic
HispanicOrigin,177,Non-Hispanic
HispanicOrigin,178,Non-Hispanic
HispanicOrigin,179,Non-Hispanic
HispanicOrigin,180,Non-Hispanic
HispanicOrigin,181,Non-Hispanic
HispanicOrigin,182,Non-Hispanic
HispanicOrigin,183,Non-Hispanic
HispanicOrigin,184,Non-Hispanic
HispanicOrigin,185,Non-Hispanic
HispanicOrigin,186,Non-Hispanic
HispanicOrigin,187,Non-Hispanic
HispanicOrigin,188,Non-Hispanic
HispanicOrigin,189,Non-Hispanic
HispanicOrigin,190,Non-Hispanic
HispanicOrigin,191,Non-Hispanic
HispanicOrigin,192,Non-Hispanic
HispanicOrigin,193,Non-Hispanic
HispanicOrigin,194,Non-Hispanic
HispanicOrigin,195,Non-Hispanic
HispanicOrigin,196,Non-Hispanic
HispanicOrigin,197,Non-Hispanic
HispanicOrigin,198,Non-Hispanic
HispanicOrigin,199,Non-Hispanic
HispanicOrigin,200,Spaniard
HispanicOrigin,201,Spaniard
HispanicOrigin,202,Spaniard
HispanicOrigin,203,Spaniard
HispanicOrigin,204,Spaniard
HispanicOrigin,205,Spaniard
HispanicOrigin,206,Spaniard
HispanicOrigin,207,Spaniard
HispanicOrigin,208,Spaniard
HispanicOrigin,209,Spaniard
HispanicOrigin,210,Mexican
HispanicOrigin,211,Mexican
HispanicOrigin,212,Mexican
HispanicOrigin,213,Mexican
HispanicOrigin,214,Mexican
HispanicOrigin,215,Mexican
HispanicOrigin,216,Mexican
HispanicOrigin,217,Mexican
HispanicOrigin,218,Mexican
HispanicOrigin,219,Mexican
HispanicOrigin,220,Central and South American
HispanicOrigin,221,Central American
HispanicOrigin,222,Central American
HispanicOrigin,223,Central American
HispanicOrigin,224,Central American
HispanicOrigin,225,Central American
HispanicOrigin,226,Central American
HispanicOrigin,227,Central American
HispanicOrigin,228,Central American
HispanicOrigin,229,Central American
HispanicOrigin,230,Central American
HispanicOrigin,231,South American
HispanicOrigin,232,South American
HispanicOrigin,233,South American
HispanicOrigin,234,South American
HispanicOrigin,235,South American
HispanicOrigin,236,South American
HispanicOrigin,237,South American
HispanicOrigin,238,South American
HispanicOrigin,239,South American
HispanicOrigin,240,South American
HispanicOrigin,241,South American
HispanicOrigin,242,South American
HispanicOrigin,243,South American
HispanicOrigin,244,South American
HispanicOrigin,245,South American
HispanicOrigin,246,South American
HispanicOrigin,247,South American
